DCAF5_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
CPNE1,-0.3780698672,0.169564991748983,0,Q99829;B0QZ18;F2Z2V0;A6PVH9;E7ENH5;Q5JX56;Q5JX58;Q5JX59;Q5JX60;Q5JX44;Q5JX55;Q5JX45;Q5JX52;Q5JX61;Q5JX54;H0Y524;E7EV27;Q5JX57;Q5JX53,Q99829;B0QZ18;F2Z2V0;A6PVH9;E7ENH5;Q5JX56;Q5JX58;Q5JX59;Q5JX60;Q5JX44;Q5JX55;Q5JX45,6;6;6;6;5;4;4;4;4;4;3;3;2;2;2;1;1;1;1,6;6;6;6;5;4;4;4;4;4;3;3;2;2;2;1;1;1;1,6;6;6;6;5;4;4;4;4;4;3;3;2;2;2;1;1;1;1,Copine-1,CPNE1,sp|Q99829|CPNE1_HUMAN Copine-1 OS=Homo sapiens OX=9606 GN=CPNE1 PE=1 SV=1;tr|B0QZ18|B0QZ18_HUMAN Copine-1 OS=Homo sapiens OX=9606 GN=CPNE1 PE=1 SV=1;tr|F2Z2V0|F2Z2V0_HUMAN Copine-1 (Fragment) OS=Homo sapiens OX=9606 GN=CPNE1 PE=1 SV=1;tr|A6PVH9|A6PVH9_HUMA,6,6,14.9,537
MANF,0.1575714083,0.241001446926645,0,P55145;A8K878;H7C2D6,P55145;A8K878,10;10;4,10;10;4,10;10;4,Mesencephalic astrocyte-derived neurotrophic factor,MANF,sp|P55145|MANF_HUMAN Mesencephalic astrocyte-derived neurotrophic factor OS=Homo sapiens OX=9606 GN=MANF PE=1 SV=3;tr|A8K878|A8K878_HUMAN Mesencephalic astrocyte-derived neurotrophic factor OS=Homo sapiens OX=9606 GN=MANF PE=1 SV=1,10,10,47.3,182
MLLT4,0.7435524482,0.00241656993793765,0,P55196;Q5TIG5;A8MQ02;J3KN01;H0YA98,P55196;Q5TIG5;A8MQ02;J3KN01,4;4;4;4;1,4;4;4;4;1,2;2;2;2;1,Afadin,MLLT4,sp|P55196|AFAD_HUMAN Afadin OS=Homo sapiens OX=9606 GN=AFDN PE=1 SV=3;tr|Q5TIG5|Q5TIG5_HUMAN Afadin OS=Homo sapiens OX=9606 GN=AFDN PE=1 SV=1;tr|A8MQ02|A8MQ02_HUMAN Afadin OS=Homo sapiens OX=9606 GN=AFDN PE=1 SV=2;tr|J3KN01|J3KN01_HUMAN Afadin OS=Homo sapi,4,2,3.6,1824
PDPR,-0.1928252046,0.533460617838929,0,Q8NCN5;A8MT40;H3BQG3;H3BUH3;H3BV59;B7ZAR9,Q8NCN5;A8MT40;H3BQG3,12;12;7;2;1;1,12;12;7;2;1;1,12;12;7;2;1;1,"Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial",PDPR,"sp|Q8NCN5|PDPR_HUMAN Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial OS=Homo sapiens OX=9606 GN=PDPR PE=1 SV=2;tr|A8MT40|A8MT40_HUMAN Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial OS=Homo sapiens OX=9606 GN=PDPR ",12,12,23.2,879
RPL23A,0.2392651511,0.0676993081179807,0,P62750;H7BY10;K7ERT8;A8MUS3;K7EJV9;K7EMA7,P62750;H7BY10;K7ERT8;A8MUS3;K7EJV9;K7EMA7,10;10;10;10;9;7,10;10;10;10;9;7,10;10;10;10;9;7,60S ribosomal protein L23a,RPL23A,sp|P62750|RL23A_HUMAN 60S ribosomal protein L23a OS=Homo sapiens OX=9606 GN=RPL23A PE=1 SV=1;tr|H7BY10|H7BY10_HUMAN 60S ribosomal protein L23a (Fragment) OS=Homo sapiens OX=9606 GN=RPL23A PE=1 SV=1;tr|K7ERT8|K7ERT8_HUMAN 60S ribosomal protein L23a (Fragmen,10,10,46.8,156
SNRPG;SNRPGP15,-0.7371264478,0.00145888437640462,0,P62308;A8MWD9;Q49AN9;F5H013,P62308;A8MWD9;Q49AN9;F5H013,2;2;2;2,2;2;2;2,2;2;2;2,Small nuclear ribonucleoprotein G;Putative small nuclear ribonucleoprotein G-like protein 15,SNRPG;SNRPGP15,sp|P62308|RUXG_HUMAN Small nuclear ribonucleoprotein G OS=Homo sapiens OX=9606 GN=SNRPG PE=1 SV=1;sp|A8MWD9|RUXGL_HUMAN Putative small nuclear ribonucleoprotein G-like protein 15 OS=Homo sapiens OX=9606 GN=SNRPGP15 PE=5 SV=2;tr|Q49AN9|Q49AN9_HUMAN Small nu,2,2,17.1,76
SRRM1,-0.9878776534,0.00567006837996369,0,Q8IYB3;A9Z1X7;E9PCT1;M0R088;M0R1E7;M0QXG5,Q8IYB3;A9Z1X7;E9PCT1;M0R088,9;9;7;5;4;4,9;9;7;5;4;4,9;9;7;5;4;4,Serine/arginine repetitive matrix protein 1,SRRM1,sp|Q8IYB3|SRRM1_HUMAN Serine/arginine repetitive matrix protein 1 OS=Homo sapiens OX=9606 GN=SRRM1 PE=1 SV=2;tr|A9Z1X7|A9Z1X7_HUMAN Serine/arginine repetitive matrix protein 1 OS=Homo sapiens OX=9606 GN=SRRM1 PE=1 SV=1;tr|E9PCT1|E9PCT1_HUMAN Serine/arginin,9,9,15.5,904
EIF3L,0.0912468824,0.438243815671085,0,Q9Y262;B0QY89;B0QY90;C9JHP4;C9K0Q7;H7C3A0;H0Y7E6,Q9Y262;B0QY89;B0QY90,25;25;18;7;7;5;1,25;25;18;7;7;5;1,25;25;18;7;7;5;1,Eukaryotic translation initiation factor 3 subunit L,EIF3L,sp|Q9Y262|EIF3L_HUMAN Eukaryotic translation initiation factor 3 subunit L OS=Homo sapiens OX=9606 GN=EIF3L PE=1 SV=1;tr|B0QY89|B0QY89_HUMAN Eukaryotic translation initiation factor 3 subunit L OS=Homo sapiens OX=9606 GN=EIF3L PE=1 SV=1;tr|B0QY90|B0QY90_HU,25,25,51.8,564
EWSR1,-0.0274114013,0.790469005556899,0,Q01844;B0QYK0;A0A0D9SFL3;C9JGE3;H7BY36,Q01844;B0QYK0;A0A0D9SFL3;C9JGE3;H7BY36,6;6;5;5;4,6;6;5;5;4,6;6;5;5;4,RNA-binding protein EWS,EWSR1,sp|Q01844|EWS_HUMAN RNA-binding protein EWS OS=Homo sapiens OX=9606 GN=EWSR1 PE=1 SV=1;tr|B0QYK0|B0QYK0_HUMAN RNA-binding protein EWS OS=Homo sapiens OX=9606 GN=EWSR1 PE=1 SV=1;tr|A0A0D9SFL3|A0A0D9SFL3_HUMAN RNA-binding protein EWS OS=Homo sapiens OX=9606 ,6,6,17.1,656
TSPO,0.1981691693,0.439844669929651,0,B1AH87;P30536,B1AH87;P30536,2;2,2;2,2;2,Translocator protein,TSPO,tr|B1AH87|B1AH87_HUMAN Putative peripheral benzodiazepine receptor-related protein (Fragment) OS=Homo sapiens OX=9606 GN=TSPO PE=1 SV=1;sp|P30536|TSPO_HUMAN Translocator protein OS=Homo sapiens OX=9606 GN=TSPO PE=1 SV=3,2,2,29,107
PRPS1,0.0276275715,0.837392680209268,0,P60891;B1ALA9;A0A2R8Y7H4;B7ZB02;P21108;A0A0B4J207;H7C540;B1ALA7;Q15244,P60891;B1ALA9;A0A2R8Y7H4;B7ZB02,16;16;11;8;7;7;5;4;2,16;16;11;8;7;7;5;4;2,7;7;6;1;2;2;0;2;1,Ribose-phosphate pyrophosphokinase 1,PRPS1,sp|P60891|PRPS1_HUMAN Ribose-phosphate pyrophosphokinase 1 OS=Homo sapiens OX=9606 GN=PRPS1 PE=1 SV=2;tr|B1ALA9|B1ALA9_HUMAN Ribose-phosphate pyrophosphokinase 1 OS=Homo sapiens OX=9606 GN=PRPS1 PE=1 SV=2;tr|A0A2R8Y7H4|A0A2R8Y7H4_HUMAN Ribose-phosphate pyr,16,7,53.8,318
CTTNBP2NL,-0.730408224,0.0127310273976604,0,Q9P2B4;B1AMN7,Q9P2B4;B1AMN7,2;2,2;2,2;2,CTTNBP2 N-terminal-like protein,CTTNBP2NL,sp|Q9P2B4|CT2NL_HUMAN CTTNBP2 N-terminal-like protein OS=Homo sapiens OX=9606 GN=CTTNBP2NL PE=1 SV=2;tr|B1AMN7|B1AMN7_HUMAN CTTNBP2 N-terminal-like protein (Fragment) OS=Homo sapiens OX=9606 GN=CTTNBP2NL PE=1 SV=1,2,2,5,639
EXOSC1,-0.3721532736,0.105132814767721,0,Q9Y3B2;B1AMU7;R4GNH9;R4GMQ7;B1AMU3;B1AMU4,Q9Y3B2;B1AMU7;R4GNH9;R4GMQ7;B1AMU3;B1AMU4,3;3;2;2;2;2,3;3;2;2;2;2,3;3;2;2;2;2,Exosome complex component CSL4,EXOSC1,sp|Q9Y3B2|EXOS1_HUMAN Exosome complex component CSL4 OS=Homo sapiens OX=9606 GN=EXOSC1 PE=1 SV=1;tr|B1AMU7|B1AMU7_HUMAN Exosome complex component CSL4 (Fragment) OS=Homo sapiens OX=9606 GN=EXOSC1 PE=1 SV=2;tr|R4GNH9|R4GNH9_HUMAN Exosome complex component C,3,3,21,195
PABPC4,0.0868048987,0.474560595659933,0,Q13310;B1ANR0;H0Y5F5;H0YEQ8;B1ANR1;H0YCC8;H0YEU6;H0Y6X6;H0YER0,Q13310;B1ANR0;H0Y5F5,21;21;16;6;6;6;6;3;2,10;10;8;2;2;2;4;2;1,9;9;8;1;1;2;4;2;1,Polyadenylate-binding protein 4;Polyadenylate-binding protein,PABPC4,sp|Q13310|PABP4_HUMAN Polyadenylate-binding protein 4 OS=Homo sapiens OX=9606 GN=PABPC4 PE=1 SV=1;tr|B1ANR0|B1ANR0_HUMAN Polyadenylate-binding protein OS=Homo sapiens OX=9606 GN=PABPC4 PE=1 SV=1;tr|H0Y5F5|H0Y5F5_HUMAN Polyadenylate-binding protein (Fragmen,21,9,37.9,644
SOAT1,0.6088834105,0.00363277194474533,0,P35610;B1APM4,P35610;B1APM4,4;4,4;4,4;4,Sterol O-acyltransferase 1,SOAT1,sp|P35610|SOAT1_HUMAN Sterol O-acyltransferase 1 OS=Homo sapiens OX=9606 GN=SOAT1 PE=1 SV=3;tr|B1APM4|B1APM4_HUMAN Sterol O-acyltransferase 1 (Fragment) OS=Homo sapiens OX=9606 GN=SOAT1 PE=1 SV=1,4,4,7.5,550
HNRNPC,-0.2107079383,0.0943828398463568,0,G3V4C1;B2R5W2;G3V4W0;B4DY08;G3V251;G3V5X6;G3V3K6;G3V2D6;O60812;B2RXH8;A0A0G2JNQ3;B4DSU6;G3V4M8;A0A0G2JPF8;G3V5V7;B7ZW38;P0DMR1;G3V2H6;B3KT61;E5RG71;Q86SE5,G3V4C1;B2R5W2;G3V4W0;B4DY08;G3V251;G3V5X6;G3V3K6;G3V2D6,21;21;21;21;12;11;11;11;10;10;10;10;9;9;9;9;9;8;2;2;2,21;21;21;21;12;11;11;11;10;10;10;10;9;9;9;9;9;8;2;2;2,2;2;2;2;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0,,HNRNPC,tr|G3V4C1|G3V4C1_HUMAN Heterogeneous nuclear ribonucleoproteins C1/C2 OS=Homo sapiens OX=9606 GN=HNRNPC PE=1 SV=1;tr|B2R5W2|B2R5W2_HUMAN Heterogeneous nuclear ribonucleoproteins C1/C2 OS=Homo sapiens OX=9606 GN=HNRNPC PE=1 SV=1;tr|G3V4W0|G3V4W0_HUMAN Heter,21,2,50,292
EIF3H,-0.1185195786,0.383481183633639,0,O15372;B3KS98;A0A087WZK9;E5RJT0;E5RGU4;E5RFH0;E5RFW7,O15372;B3KS98;A0A087WZK9;E5RJT0,15;15;14;9;3;2;1,15;15;14;9;3;2;1,15;15;14;9;3;2;1,Eukaryotic translation initiation factor 3 subunit H,EIF3H,sp|O15372|EIF3H_HUMAN Eukaryotic translation initiation factor 3 subunit H OS=Homo sapiens OX=9606 GN=EIF3H PE=1 SV=1;tr|B3KS98|B3KS98_HUMAN Eukaryotic translation initiation factor 3 subunit H OS=Homo sapiens OX=9606 GN=EIF3H PE=1 SV=1;tr|A0A087WZK9|A0A08,15,15,47.7,352
CNN2,-0.4289290909,0.0242032733344012,0,Q99439;B4DDF4;B4DUT8;A0A087X271;H3BVI6;K7ES69;A0A087X1X5;H3BQH0;A0A087WV51;U3KPS3,Q99439;B4DDF4;B4DUT8;A0A087X271;H3BVI6;K7ES69,13;13;13;10;10;7;6;2;1;1,12;12;12;9;9;6;6;2;1;1,12;12;12;9;9;6;6;2;1;1,Calponin-2;Calponin,CNN2,sp|Q99439|CNN2_HUMAN Calponin-2 OS=Homo sapiens OX=9606 GN=CNN2 PE=1 SV=4;tr|B4DDF4|B4DDF4_HUMAN Calponin OS=Homo sapiens OX=9606 GN=CNN2 PE=1 SV=1;tr|B4DUT8|B4DUT8_HUMAN Calponin OS=Homo sapiens OX=9606 GN=CNN2 PE=1 SV=1;tr|A0A087X271|A0A087X271_HUMAN Cal,13,12,51.5,309
CS,0.0348084912,0.733128046612363,0,O75390;B4DJV2;A0A0C4DGI3;F8VPA1;H0YH82;F8VX68;H0YIC4;F8VRP1;F8VRI6;F8W1S4;F8W4S1;F8VPF9;F8VX07;F8VZK9;F8VTT8;F8VWQ5;F8VR34;F8W642;F8VU34;F8W0J2,O75390;B4DJV2;A0A0C4DGI3,21;21;19;8;8;7;7;7;7;7;7;7;5;5;5;4;4;3;2;1,21;21;19;8;8;7;7;7;7;7;7;7;5;5;5;4;4;3;2;1,20;20;19;8;8;7;7;7;7;7;6;7;5;5;4;3;3;3;1;0,"Citrate synthase, mitochondrial;Citrate synthase",CS,"sp|O75390|CISY_HUMAN Citrate synthase, mitochondrial OS=Homo sapiens OX=9606 GN=CS PE=1 SV=2;tr|B4DJV2|B4DJV2_HUMAN Citrate synthase OS=Homo sapiens OX=9606 GN=CS PE=1 SV=1;tr|A0A0C4DGI3|A0A0C4DGI3_HUMAN Citrate synthase OS=Homo sapiens OX=9606 GN=CS PE=1 ",21,20,56.7,466
CARS,0.6393013649,0.00377012723404894,0,P49589;B4DKY1;C9JLN0;E9PRS8;E9PLP0,P49589;B4DKY1,8;8;1;1;1,8;8;1;1;1,8;8;1;1;1,"Cysteine--tRNA ligase, cytoplasmic",CARS,"sp|P49589|SYCC_HUMAN Cysteine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=CARS1 PE=1 SV=3;tr|B4DKY1|B4DKY1_HUMAN Cysteine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=CARS1 PE=1 SV=1",8,8,14.6,748
NQO1,-0.499243542,0.103362494538894,0,P15559;B4DLR8;H3BRK3;H3BNV2,P15559;B4DLR8;H3BRK3;H3BNV2,11;11;9;8,11;11;9;8,11;11;9;8,NAD(P)H dehydrogenase [quinone] 1,NQO1,sp|P15559|NQO1_HUMAN NAD(P)H dehydrogenase [quinone] 1 OS=Homo sapiens OX=9606 GN=NQO1 PE=1 SV=1;tr|B4DLR8|B4DLR8_HUMAN NAD(P)H dehydrogenase [quinone] 1 OS=Homo sapiens OX=9606 GN=NQO1 PE=1 SV=1;tr|H3BRK3|H3BRK3_HUMAN NAD(P)H dehydrogenase [quinone] 1 OS=,11,11,36.9,274
SEC61A1,0.2402565217,0.181641984359209,0,P61619;B4DR61;Q9H9S3;F8W776;Q8TC24;H7C1Q9;C9JXC6;H7C069;A6NK38;F2Z2C7;A6NIF9;C9JJV4;H7C1S8,P61619;B4DR61,8;8;3;3;3;2;2;2;2;2;2;2;1,8;8;3;3;3;2;2;2;2;2;2;2;1,8;8;3;3;3;2;2;2;2;2;2;2;1,Protein transport protein Sec61 subunit alpha isoform 1,SEC61A1,sp|P61619|S61A1_HUMAN Protein transport protein Sec61 subunit alpha isoform 1 OS=Homo sapiens OX=9606 GN=SEC61A1 PE=1 SV=2;tr|B4DR61|B4DR61_HUMAN Protein transport protein Sec61 subunit alpha isoform 1 OS=Homo sapiens OX=9606 GN=SEC61A1 PE=1 SV=1,8,8,20.6,476
MTAP,-0.3310783151,0.0940957231020519,0,Q13126;B4DUC8;J3QSB7;F2Z2F3;F8WES2;J3KRN1,Q13126;B4DUC8;J3QSB7,9;9;7;2;1;1,9;9;7;2;1;1,9;9;7;2;1;1,S-methyl-5-thioadenosine phosphorylase;Purine nucleoside phosphorylase,MTAP,sp|Q13126|MTAP_HUMAN S-methyl-5-thioadenosine phosphorylase OS=Homo sapiens OX=9606 GN=MTAP PE=1 SV=2;tr|B4DUC8|B4DUC8_HUMAN S-methyl-5-thioadenosine phosphorylase OS=Homo sapiens OX=9606 GN=MTAP PE=1 SV=1;tr|J3QSB7|J3QSB7_HUMAN Purine nucleoside phospho,9,9,48.1,283
FXR1,-0.1846847624,0.105389078907122,0,B4DXZ6;P51114;E9PFF5;E7EU85;C9JZE0;C9JY20;P51116;C9IZ22;C9JAJ4;H7C4S4,B4DXZ6;P51114;E9PFF5;E7EU85,11;10;9;8;3;3;2;1;1;1,11;10;9;8;3;3;2;1;1;1,10;9;8;7;3;3;1;1;1;1,Fragile X mental retardation syndrome-related protein 1,FXR1,tr|B4DXZ6|B4DXZ6_HUMAN Fragile X mental retardation syndrome-related protein 1 OS=Homo sapiens OX=9606 GN=FXR1 PE=1 SV=1;sp|P51114|FXR1_HUMAN Fragile X mental retardation syndrome-related protein 1 OS=Homo sapiens OX=9606 GN=FXR1 PE=1 SV=3;tr|E9PFF5|E9PFF5,11,10,24.3,608
EML4,0.1012339002,0.937160383668769,0,Q9HC35;B5MBZ0,Q9HC35;B5MBZ0,8;8,8;8,8;8,Echinoderm microtubule-associated protein-like 4,EML4,sp|Q9HC35|EMAL4_HUMAN Echinoderm microtubule-associated protein-like 4 OS=Homo sapiens OX=9606 GN=EML4 PE=1 SV=3;tr|B5MBZ0|B5MBZ0_HUMAN Echinoderm microtubule-associated protein-like 4 OS=Homo sapiens OX=9606 GN=EML4 PE=1 SV=3,8,8,11.3,981
MPV17,0.0919104956,0.362664801477301,0,P39210;G5E9F5;B5MC53;B5MCF8,P39210;G5E9F5;B5MC53;B5MCF8,1;1;1;1,1;1;1;1,1;1;1;1,Protein Mpv17,MPV17,"sp|P39210|MPV17_HUMAN Protein Mpv17 OS=Homo sapiens OX=9606 GN=MPV17 PE=1 SV=1;tr|G5E9F5|G5E9F5_HUMAN MpV17 transgene, murine homolog, glomerulosclerosis, isoform CRA_d OS=Homo sapiens OX=9606 GN=MPV17 PE=1 SV=1;tr|B5MC53|B5MC53_HUMAN MpV17 transgene, muri",1,1,13.1,176
PES1,0.0478379223,0.807101092434231,0,O00541;B5MCF9;B3KXD6;H7C267,O00541;B5MCF9;B3KXD6,11;11;7;1,11;11;7;1,11;11;7;1,Pescadillo homolog,PES1,sp|O00541|PESC_HUMAN Pescadillo homolog OS=Homo sapiens OX=9606 GN=PES1 PE=1 SV=1;tr|B5MCF9|B5MCF9_HUMAN Pescadillo homolog OS=Homo sapiens OX=9606 GN=PES1 PE=1 SV=1;tr|B3KXD6|B3KXD6_HUMAN Pescadillo homolog OS=Homo sapiens OX=9606 GN=PES1 PE=1 SV=1,11,11,23.1,588
SEPT10,-0.0960047584,0.350417658811454,0,Q9P0V9;E7EW69;B5ME97;E7EX04;C9JEW2;C9JNR7;F5H1F2;F5GYV2;F5H1W3;F8WC85,Q9P0V9;E7EW69;B5ME97;E7EX04,8;8;8;7;2;2;2;1;1;1,7;7;7;6;2;2;2;1;1;1,5;5;5;5;2;2;1;1;0;0,Septin-10,SEPT10,"sp|Q9P0V9|SEP10_HUMAN Septin-10 OS=Homo sapiens OX=9606 GN=SEPTIN10 PE=1 SV=2;tr|E7EW69|E7EW69_HUMAN Septin-10 OS=Homo sapiens OX=9606 GN=SEPTIN10 PE=1 SV=1;tr|B5ME97|B5ME97_HUMAN Septin 10, isoform CRA_c OS=Homo sapiens OX=9606 GN=SEPTIN10 PE=1 SV=2;tr|E7",8,5,29.7,454
DDX27,0.1351082468,0.203754538568438,0,Q96GQ7;B7Z6D5;A0A087X059;A0A087WYH5,Q96GQ7;B7Z6D5,14;14;5;1,14;14;5;1,14;14;5;1,Probable ATP-dependent RNA helicase DDX27,DDX27,sp|Q96GQ7|DDX27_HUMAN Probable ATP-dependent RNA helicase DDX27 OS=Homo sapiens OX=9606 GN=DDX27 PE=1 SV=2;tr|B7Z6D5|B7Z6D5_HUMAN Probable ATP-dependent RNA helicase DDX27 OS=Homo sapiens OX=9606 GN=DDX27 PE=1 SV=1,14,14,20.1,796
ACADM,-0.5070521666,0.00528335189601836,0,P11310;B7Z9I1;Q5T4U5;H0YDT5;E9PJM9,P11310;B7Z9I1;Q5T4U5,13;13;13;2;1,13;13;13;2;1,13;13;13;2;1,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",ACADM,"sp|P11310|ACADM_HUMAN Medium-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ACADM PE=1 SV=1;tr|B7Z9I1|B7Z9I1_HUMAN Medium-chain-specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ACADM PE=1 SV=1;tr|Q5",13,13,42,421
GLS,0.4869262619,0.0902696665068314,0,B8ZZA8;B8ZZC5,B8ZZA8;B8ZZC5,6;5,4;4,4;4,,GLS,"tr|B8ZZA8|B8ZZA8_HUMAN Glutaminase kidney isoform, mitochondrial OS=Homo sapiens OX=9606 GN=GLS PE=1 SV=1;tr|B8ZZC5|B8ZZC5_HUMAN Glutaminase kidney isoform, mitochondrial OS=Homo sapiens OX=9606 GN=GLS PE=1 SV=1",6,4,40.8,169
SUMO1,-0.1616729027,0.148396713194142,0,P63165;B8ZZN6;B8ZZ67;G2XKQ0;B8ZZJ0;B9A032,P63165;B8ZZN6;B8ZZ67;G2XKQ0,3;3;2;2;1;1,3;3;2;2;1;1,3;3;2;2;1;1,Small ubiquitin-related modifier 1;Small ubiquitin-related modifier,SUMO1,sp|P63165|SUMO1_HUMAN Small ubiquitin-related modifier 1 OS=Homo sapiens OX=9606 GN=SUMO1 PE=1 SV=1;tr|B8ZZN6|B8ZZN6_HUMAN Small ubiquitin-related modifier 1 OS=Homo sapiens OX=9606 GN=SUMO1 PE=1 SV=1;tr|B8ZZ67|B8ZZ67_HUMAN SMT3 suppressor of mif two 3 hom,3,3,27.7,101
PTMA,-0.3122017653,0.0285997750216953,0,P06454;B8ZZQ6;B8ZZA1;B8ZZW7;H7C2N1,P06454;B8ZZQ6;B8ZZA1;B8ZZW7;H7C2N1,2;2;1;1;1,2;2;1;1;1,2;2;1;1;1,"Prothymosin alpha;Prothymosin alpha, N-terminally processed;Thymosin alpha-1",PTMA,sp|P06454|PTMA_HUMAN Prothymosin alpha OS=Homo sapiens OX=9606 GN=PTMA PE=1 SV=2;tr|B8ZZQ6|B8ZZQ6_HUMAN Prothymosin alpha OS=Homo sapiens OX=9606 GN=PTMA PE=1 SV=1;tr|B8ZZA1|B8ZZA1_HUMAN Prothymosin alpha OS=Homo sapiens OX=9606 GN=PTMA PE=1 SV=1;tr|B8ZZW7,2,2,21.6,111
STEAP3,0.1377303536,0.583821857247333,0,Q658P3;B8ZZX6,Q658P3;B8ZZX6,2;2,2;2,2;2,Metalloreductase STEAP3,STEAP3,sp|Q658P3|STEA3_HUMAN Metalloreductase STEAP3 OS=Homo sapiens OX=9606 GN=STEAP3 PE=1 SV=2;tr|B8ZZX6|B8ZZX6_HUMAN Metalloreductase STEAP3 OS=Homo sapiens OX=9606 GN=STEAP3 PE=1 SV=1,2,2,5.7,488
IMP4,0.8253719081,0.0107153565591804,0,Q96G21;B9A008;E7ENR5;H0Y714;B8ZZ47,Q96G21;B9A008;E7ENR5;H0Y714;B8ZZ47,4;4;4;4;3,4;4;4;4;3,4;4;4;4;3,U3 small nucleolar ribonucleoprotein protein IMP4,IMP4,sp|Q96G21|IMP4_HUMAN U3 small nucleolar ribonucleoprotein protein IMP4 OS=Homo sapiens OX=9606 GN=IMP4 PE=1 SV=1;tr|B9A008|B9A008_HUMAN U3 small nucleolar ribonucleoprotein protein IMP4 (Fragment) OS=Homo sapiens OX=9606 GN=IMP4 PE=1 SV=1;tr|E7ENR5|E7ENR5_,4,4,22.3,291
USP39,-0.4442786227,0.0387028632711906,0,Q53GS9;B9A018;A0A087X1B2;A0A087WW31;F8WC91,Q53GS9;B9A018;A0A087X1B2,10;10;9;1;1,10;10;9;1;1,10;10;9;1;1,U4/U6.U5 tri-snRNP-associated protein 2,USP39,sp|Q53GS9|SNUT2_HUMAN U4/U6.U5 tri-snRNP-associated protein 2 OS=Homo sapiens OX=9606 GN=USP39 PE=1 SV=2;tr|B9A018|B9A018_HUMAN U4/U6.U5 tri-snRNP-associated protein 2 OS=Homo sapiens OX=9606 GN=USP39 PE=1 SV=1;tr|A0A087X1B2|A0A087X1B2_HUMAN U4/U6.U5 tri-s,10,10,25.1,565
IMMT,0.0038847741,0.973902581161374,0,Q16891;B9A067;H7C463;C9J406;A0A087WYS0;D6RAW4,Q16891;B9A067;H7C463;C9J406,17;17;15;15;5;3,17;17;15;15;5;3,17;17;15;15;5;3,MICOS complex subunit MIC60,IMMT,sp|Q16891|MIC60_HUMAN MICOS complex subunit MIC60 OS=Homo sapiens OX=9606 GN=IMMT PE=1 SV=1;tr|B9A067|B9A067_HUMAN MICOS complex subunit MIC60 OS=Homo sapiens OX=9606 GN=IMMT PE=1 SV=2;tr|H7C463|H7C463_HUMAN MICOS complex subunit MIC60 (Fragment) OS=Homo s,17,17,32.2,758
SMARCD2,-3.4934290709,0.0049339002133131,1,Q92925;J3KMX2;B9EGA3;Q6STE5;J3QWB6;Q96GM5;F8VW95;C9JYI7;F8VZ70;F8VUB0,Q92925;J3KMX2;B9EGA3,7;7;7;3;3;2;2;2;2;2,7;7;7;3;3;2;2;2;2;2,7;7;7;3;3;2;2;2;2;2,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2,SMARCD2,sp|Q92925|SMRD2_HUMAN SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2 OS=Homo sapiens OX=9606 GN=SMARCD2 PE=1 SV=3;tr|J3KMX2|J3KMX2_HUMAN SWI/SNF-related matrix-associated actin-dependent regulator of chromatin,7,7,20.2,531
SRI,-0.069969657,0.535008322546504,0,P30626;C9J0K6;B4DHQ6,P30626;C9J0K6;B4DHQ6,12;12;6,12;12;6,12;12;6,Sorcin,SRI,sp|P30626|SORCN_HUMAN Sorcin OS=Homo sapiens OX=9606 GN=SRI PE=1 SV=1;tr|C9J0K6|C9J0K6_HUMAN Sorcin OS=Homo sapiens OX=9606 GN=SRI PE=1 SV=1;tr|B4DHQ6|B4DHQ6_HUMAN Sorcin OS=Homo sapiens OX=9606 GN=SRI PE=1 SV=1,12,12,55.1,198
EEF1E1;EEF1E1-BLOC1S5,0.1822528056,0.218934312121601,0,O43324;D6RBD7;C9J1V9;H0YAL7;D6RCQ0,O43324;D6RBD7;C9J1V9;H0YAL7,5;5;5;4;2,5;5;5;4;2,5;5;5;4;2,Eukaryotic translation elongation factor 1 epsilon-1,EEF1E1;EEF1E1-BLOC1S5,sp|O43324|MCA3_HUMAN Eukaryotic translation elongation factor 1 epsilon-1 OS=Homo sapiens OX=9606 GN=EEF1E1 PE=1 SV=1;tr|D6RBD7|D6RBD7_HUMAN Eukaryotic translation elongation factor 1 epsilon-1 OS=Homo sapiens OX=9606 GN=EEF1E1 PE=1 SV=1;tr|C9J1V9|C9J1V9_H,5,5,47.1,174
