DCAF10_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
NDUFAF2,0.0558218772,0.692957313810933,0,Q8N183;D6RA56,Q8N183;D6RA56,1;1,1;1,1;1,"Mimitin, mitochondrial",NDUFAF2,sp|Q8N183|NDUF2_HUMAN NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2 OS=Homo sapiens OX=9606 GN=NDUFAF2 PE=1 SV=1;tr|D6RA56|D6RA56_HUMAN NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2 OS=Homo sapiens OX=9606 GN=N,1,1,4.7,169
EIF4E,0.1570936117,0.345487618004321,0,P06730;D6RBW1;H0Y8J7;A6NMX2;D6RHE2;H0Y8X3,P06730;D6RBW1;H0Y8J7,5;5;4;1;1;1,5;5;4;1;1;1,5;5;4;1;1;1,Eukaryotic translation initiation factor 4E,EIF4E,sp|P06730|IF4E_HUMAN Eukaryotic translation initiation factor 4E OS=Homo sapiens OX=9606 GN=EIF4E PE=1 SV=2;tr|D6RBW1|D6RBW1_HUMAN Eukaryotic translation initiation factor 4E OS=Homo sapiens OX=9606 GN=EIF4E PE=1 SV=1;tr|H0Y8J7|H0Y8J7_HUMAN Eukaryotic tran,5,5,15.7,217
SRP72,-1.0630862992,0.0114917417309126,1,O76094;D6RDY6;R4GNC1,O76094;D6RDY6;R4GNC1,5;5;4,5;5;4,5;5;4,Signal recognition particle subunit SRP72,SRP72,sp|O76094|SRP72_HUMAN Signal recognition particle subunit SRP72 OS=Homo sapiens OX=9606 GN=SRP72 PE=1 SV=3;tr|D6RDY6|D6RDY6_HUMAN Signal recognition particle subunit SRP72 (Fragment) OS=Homo sapiens OX=9606 GN=SRP72 PE=1 SV=3;tr|R4GNC1|R4GNC1_HUMAN Signal ,5,5,8.8,671
SEPT11,-0.2155109195,0.104946956254852,0,Q9NVA2;D6RGI3;D6RER5;D6RDU5;Q14141;D6RDP1;D6R9Y6;B1AMS2;H0Y961,Q9NVA2;D6RGI3;D6RER5;D6RDU5,11;11;11;10;3;3;3;3;1,11;11;11;10;3;3;3;3;1,7;7;7;6;1;3;3;1;1,Septin-11,SEPT11,"sp|Q9NVA2|SEP11_HUMAN Septin-11 OS=Homo sapiens OX=9606 GN=SEPTIN11 PE=1 SV=3;tr|D6RGI3|D6RGI3_HUMAN Septin 11, isoform CRA_b OS=Homo sapiens OX=9606 GN=SEPTIN11 PE=1 SV=1;tr|D6RER5|D6RER5_HUMAN Septin-11 OS=Homo sapiens OX=9606 GN=SEPTIN11 PE=1 SV=1;tr|D6",11,7,35.2,429
PDLIM7,0.0022112301,0.989714039630136,0,Q9NR12;D6RF83;H7BYK4;D6RH06;D6RAN1;H0Y8W6,Q9NR12;D6RF83;H7BYK4;D6RH06;D6RAN1,4;4;4;4;3;1,4;4;4;4;3;1,4;4;4;4;3;1,PDZ and LIM domain protein 7,PDLIM7,sp|Q9NR12|PDLI7_HUMAN PDZ and LIM domain protein 7 OS=Homo sapiens OX=9606 GN=PDLIM7 PE=1 SV=1;tr|D6RF83|D6RF83_HUMAN PDZ and LIM domain protein 7 (Fragment) OS=Homo sapiens OX=9606 GN=PDLIM7 PE=1 SV=1;tr|H7BYK4|H7BYK4_HUMAN PDZ and LIM domain protein 7 (F,4,4,9.8,457
THOC3,-0.6359268744,0.00979292572126988,0,Q96J01;D6RGZ2,Q96J01;D6RGZ2,1;1,1;1,1;1,THO complex subunit 3,THOC3,sp|Q96J01|THOC3_HUMAN THO complex subunit 3 OS=Homo sapiens OX=9606 GN=THOC3 PE=1 SV=1;tr|D6RGZ2|D6RGZ2_HUMAN THO complex subunit 3 OS=Homo sapiens OX=9606 GN=THOC3 PE=1 SV=1,1,1,2.8,351
CIRBP,-0.0362011134,0.770108181288976,0,Q14011;K7ENX8;K7ELV6;K7EJV5;K7ELT6;K7EJV1;K7EMY9;K7EPM4;K7ER40;K7EQR7;D6W5Y5,Q14011;K7ENX8;K7ELV6;K7EJV5;K7ELT6;K7EJV1;K7EMY9;K7EPM4;K7ER40;K7EQR7;D6W5Y5,2;2;2;2;2;2;2;2;2;2;2,2;2;2;2;2;2;2;2;2;2;2,2;2;2;2;2;2;2;2;2;2;2,Cold-inducible RNA-binding protein,CIRBP,sp|Q14011|CIRBP_HUMAN Cold-inducible RNA-binding protein OS=Homo sapiens OX=9606 GN=CIRBP PE=1 SV=1;tr|K7ENX8|K7ENX8_HUMAN Cold-inducible RNA-binding protein (Fragment) OS=Homo sapiens OX=9606 GN=CIRBP PE=1 SV=2;tr|K7ELV6|K7ELV6_HUMAN Cold-inducible RNA-bi,2,2,23.3,172
CHRAC1,-0.0244823386,0.831892206413598,0,Q9NRG0;E5RGS9,Q9NRG0;E5RGS9,1;1,1;1,1;1,Chromatin accessibility complex protein 1,CHRAC1,sp|Q9NRG0|CHRC1_HUMAN Chromatin accessibility complex protein 1 OS=Homo sapiens OX=9606 GN=CHRAC1 PE=1 SV=1;tr|E5RGS9|E5RGS9_HUMAN Chromatin accessibility complex protein 1 OS=Homo sapiens OX=9606 GN=CHRAC1 PE=1 SV=1,1,1,6.1,131
TCEB1,0.0765024371,0.578476834458051,0,Q15369;E5RHG8;R4GMY8,Q15369;E5RHG8,6;6;2,6;6;2,6;6;2,Transcription elongation factor B polypeptide 1,TCEB1,sp|Q15369|ELOC_HUMAN Elongin-C OS=Homo sapiens OX=9606 GN=ELOC PE=1 SV=1;tr|E5RHG8|E5RHG8_HUMAN Elongin-C (Fragment) OS=Homo sapiens OX=9606 GN=ELOC PE=1 SV=1,6,6,64.3,112
RPL30,0.3378855109,0.0806782338750073,0,P62888;E5RI99;E5RJH3;A0A0C4DH44,P62888;E5RI99,12;12;4;4,12;12;4;4,8;8;4;2,60S ribosomal protein L30,RPL30,sp|P62888|RL30_HUMAN 60S ribosomal protein L30 OS=Homo sapiens OX=9606 GN=RPL30 PE=1 SV=2;tr|E5RI99|E5RI99_HUMAN 60S ribosomal protein L30 (Fragment) OS=Homo sapiens OX=9606 GN=RPL30 PE=1 SV=1,12,8,67,115
SLC39A14,-0.5735557041,0.00418977161753777,0,Q15043;E5RIP4;E5RFZ8;E5RGA7;E5RJ40;E5RJG5,Q15043;E5RIP4;E5RFZ8;E5RGA7;E5RJ40;E5RJG5,2;2;1;1;1;1,2;2;1;1;1;1,2;2;1;1;1;1,Zinc transporter ZIP14,SLC39A14,sp|Q15043|S39AE_HUMAN Metal cation symporter ZIP14 OS=Homo sapiens OX=9606 GN=SLC39A14 PE=1 SV=3;tr|E5RIP4|E5RIP4_HUMAN Metal cation symporter ZIP14 (Fragment) OS=Homo sapiens OX=9606 GN=SLC39A14 PE=1 SV=2;tr|E5RFZ8|E5RFZ8_HUMAN Metal cation symporter ZIP1,2,2,6.7,492
ITGA2,-0.2650582784,0.528020675605686,0,P17301;E7EMF1;E7ESP4;E9PB77,P17301;E7EMF1;E7ESP4;E9PB77,6;6;6;5,6;6;6;5,6;6;6;5,Integrin alpha-2,ITGA2,sp|P17301|ITA2_HUMAN Integrin alpha-2 OS=Homo sapiens OX=9606 GN=ITGA2 PE=1 SV=1;tr|E7EMF1|E7EMF1_HUMAN Integrin alpha-2 OS=Homo sapiens OX=9606 GN=ITGA2 PE=1 SV=1;tr|E7ESP4|E7ESP4_HUMAN Integrin alpha-2 OS=Homo sapiens OX=9606 GN=ITGA2 PE=1 SV=1;tr|E9PB77,6,6,4.9,1181
SEPT7,-0.074128163,0.563942661632396,0,Q16181;E7ES33;E7EPK1;G3V1Q4;A0A0U1RRE1;A0A0U1RRH9;A0A5F9ZGZ7;A0A0U1RRD1;Q6ZU15,Q16181;E7ES33;E7EPK1;G3V1Q4,12;12;12;10;5;4;3;2;1,12;12;12;10;5;4;3;2;1,12;12;12;10;5;4;3;2;1,Septin-7,SEPT7,sp|Q16181|SEPT7_HUMAN Septin-7 OS=Homo sapiens OX=9606 GN=SEPTIN7 PE=1 SV=2;tr|E7ES33|E7ES33_HUMAN Septin-7 OS=Homo sapiens OX=9606 GN=SEPTIN7 PE=1 SV=3;tr|E7EPK1|E7EPK1_HUMAN Septin-7 OS=Homo sapiens OX=9606 GN=SEPTIN7 PE=1 SV=2;tr|G3V1Q4|G3V1Q4_HUMAN Sep,12,12,34.8,437
NAA50,0.2051748482,0.42178494577476,0,Q9GZZ1;E7EQ69,Q9GZZ1;E7EQ69,2;2,2;2,2;2,N-alpha-acetyltransferase 50,NAA50,sp|Q9GZZ1|NAA50_HUMAN N-alpha-acetyltransferase 50 OS=Homo sapiens OX=9606 GN=NAA50 PE=1 SV=1;tr|E7EQ69|E7EQ69_HUMAN N-alpha-acetyltransferase 50 OS=Homo sapiens OX=9606 GN=NAA50 PE=1 SV=1,2,2,17.2,169
EZR,-0.2274518918,0.163915513068819,0,P15311;E7EQR4;E9PQ82;E9PNV3;A0A2R8Y5P0,P15311;E7EQR4,36;36;4;4;3,36;36;4;4;3,25;25;0;0;0,Ezrin,EZR,sp|P15311|EZRI_HUMAN Ezrin OS=Homo sapiens OX=9606 GN=EZR PE=1 SV=4;tr|E7EQR4|E7EQR4_HUMAN Ezrin OS=Homo sapiens OX=9606 GN=EZR PE=1 SV=3,36,25,59,586
U2SURP,-0.280711219,0.562409011748982,0,O15042;E7ET15;E7EW00;H0Y8D9,O15042;E7ET15,5;5;1;1,5;5;1;1,5;5;1;1,U2 snRNP-associated SURP motif-containing protein,U2SURP,sp|O15042|SR140_HUMAN U2 snRNP-associated SURP motif-containing protein OS=Homo sapiens OX=9606 GN=U2SURP PE=1 SV=2;tr|E7ET15|E7ET15_HUMAN U2 snRNP-associated SURP motif-containing protein OS=Homo sapiens OX=9606 GN=U2SURP PE=1 SV=1,5,5,5.2,1029
EIF4G1,-0.3351186161,0.029010749157315,0,Q04637;E7EX73;E9PGM1;E7EUU4;H7C044;C9JF13;H7C0V6;C9J2Z7;C9K073;F8WCF2;C9JHW9,Q04637;E7EX73;E9PGM1;E7EUU4,18;18;18;18;6;5;3;2;2;1;1,18;18;18;18;6;5;3;2;2;1;1,12;12;12;12;5;0;3;0;0;0;0,Eukaryotic translation initiation factor 4 gamma 1,EIF4G1,sp|Q04637|IF4G1_HUMAN Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens OX=9606 GN=EIF4G1 PE=1 SV=4;tr|E7EX73|E7EX73_HUMAN Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens OX=9606 GN=EIF4G1 PE=1 SV=1;tr|E9PGM1|E9PGM1_HUMA,18,12,12.9,1599
MAP4,0.1076060897,0.626363318845552,0,P27816;E7EVA0;H0Y2V1;H7C4C5;F8W9U4;B5MEG9;H7C456;A0A0J9YVV8;A0A0J9YW37,P27816;E7EVA0;H0Y2V1;H7C4C5;F8W9U4,14;14;8;8;8;6;2;1;1,14;14;8;8;8;6;2;1;1,14;14;8;8;8;6;2;1;1,Microtubule-associated protein 4;Microtubule-associated protein,MAP4,sp|P27816|MAP4_HUMAN Microtubule-associated protein 4 OS=Homo sapiens OX=9606 GN=MAP4 PE=1 SV=3;tr|E7EVA0|E7EVA0_HUMAN Microtubule-associated protein OS=Homo sapiens OX=9606 GN=MAP4 PE=1 SV=1;tr|H0Y2V1|H0Y2V1_HUMAN Microtubule-associated protein (Fragment),14,14,14.9,1152
EIF4B,-0.8583212142,0.192211486230721,0,P23588;E7EX17;F8VX11;F8W0K0;F8VRU1;F8VYE9;F8VSC7;F8VP89,P23588;E7EX17;F8VX11;F8W0K0;F8VRU1;F8VYE9;F8VSC7;F8VP89,4;4;3;2;2;2;2;2,4;4;3;2;2;2;2;2,4;4;3;2;2;2;2;2,Eukaryotic translation initiation factor 4B,EIF4B,sp|P23588|IF4B_HUMAN Eukaryotic translation initiation factor 4B OS=Homo sapiens OX=9606 GN=EIF4B PE=1 SV=2;tr|E7EX17|E7EX17_HUMAN Eukaryotic translation initiation factor 4B OS=Homo sapiens OX=9606 GN=EIF4B PE=1 SV=1;tr|F8VX11|F8VX11_HUMAN Eukaryotic tran,4,4,8.3,611
NACA,0.000837275,0.995095610801661,0,E9PAV3;F8W1N5;F8VZJ2;F8VNW4;F8W0W4;H0YHX9;Q13765;F8VZ58;Q9BZK3,E9PAV3;F8W1N5;F8VZJ2;F8VNW4;F8W0W4;H0YHX9;Q13765;F8VZ58,4;4;4;4;4;4;4;2;1,4;4;4;4;4;4;4;2;1,4;4;4;4;4;4;4;2;1,"Nascent polypeptide-associated complex subunit alpha, muscle-specific form;Nascent polypeptide-associated complex subunit alpha",NACA,"sp|E9PAV3|NACAM_HUMAN Nascent polypeptide-associated complex subunit alpha, muscle-specific form OS=Homo sapiens OX=9606 GN=NACA PE=1 SV=1;tr|F8W1N5|F8W1N5_HUMAN Nascent polypeptide-associated complex subunit alpha (Fragment) OS=Homo sapiens OX=9606 GN=NAC",4,4,2.6,2078
OGDH,-0.0792921642,0.528184122493857,0,Q02218;E9PDF2;E9PCR7;A0A0D9SFS3;E9PFG7;Q9ULD0;C9J4G7,Q02218;E9PDF2;E9PCR7;A0A0D9SFS3;E9PFG7,12;12;12;11;10;4;2,12;12;12;11;10;4;2,12;12;12;11;10;4;2,"2-oxoglutarate dehydrogenase, mitochondrial",OGDH,"sp|Q02218|ODO1_HUMAN 2-oxoglutarate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=OGDH PE=1 SV=3;tr|E9PDF2|E9PDF2_HUMAN 2-oxoglutarate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=OGDH PE=1 SV=1;tr|E9PCR7|E9PCR7_HUMAN 2-oxoglutarate de",12,12,14.6,1023
MYO1B,-0.3740822078,0.0456820203226552,0,O43795;E9PDF6;Q9UBC5;C9JUP5;C9JYW1;A0A0U1RRI3;E7EQD9;H7C2Y7;G3V342,O43795;E9PDF6,6;6;2;2;2;2;2;1;1,6;6;2;2;2;2;2;1;1,6;6;2;2;2;2;2;1;1,Unconventional myosin-Ib,MYO1B,sp|O43795|MYO1B_HUMAN Unconventional myosin-Ib OS=Homo sapiens OX=9606 GN=MYO1B PE=1 SV=3;tr|E9PDF6|E9PDF6_HUMAN Unconventional myosin-Ib OS=Homo sapiens OX=9606 GN=MYO1B PE=1 SV=1,6,6,7,1136
MRPS17;hCG_1984214,-0.0428923779,0.719016493141448,0,Q9Y2R5;E9PE17;I3L0E3,Q9Y2R5;E9PE17;I3L0E3,1;1;1,1;1;1,1;1;1,"28S ribosomal protein S17, mitochondrial",MRPS17;hCG_1984214,"sp|Q9Y2R5|RT17_HUMAN 28S ribosomal protein S17, mitochondrial OS=Homo sapiens OX=9606 GN=MRPS17 PE=1 SV=1;tr|E9PE17|E9PE17_HUMAN 28S ribosomal protein S17, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=MRPS17 PE=1 SV=1;tr|I3L0E3|I3L0E3_HUMAN HCG19842",1,1,6.9,130
FUBP1,0.0146767725,0.900528440240592,0,Q96AE4;E9PEB5;C9JSZ1,Q96AE4;E9PEB5,23;23;11,23;23;11,20;20;10,Far upstream element-binding protein 1,FUBP1,sp|Q96AE4|FUBP1_HUMAN Far upstream element-binding protein 1 OS=Homo sapiens OX=9606 GN=FUBP1 PE=1 SV=3;tr|E9PEB5|E9PEB5_HUMAN Far upstream element-binding protein 1 OS=Homo sapiens OX=9606 GN=FUBP1 PE=1 SV=1,23,20,40.8,644
DLAT,0.2329443231,0.250162229316355,0,P10515;H0YDD4;E9PEJ4,P10515;H0YDD4;E9PEJ4,10;10;10,10;10;10,10;10;10,"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial;Acetyltransferase component of pyruvate dehydrogenase complex",DLAT,"sp|P10515|ODP2_HUMAN Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial OS=Homo sapiens OX=9606 GN=DLAT PE=1 SV=3;tr|H0YDD4|H0YDD4_HUMAN Acetyltransferase component of pyruvate dehydrogenase complex (Fr",10,10,14.4,647
NUP155,-0.3181557761,0.19913855110482,0,O75694;E9PF10;D6RA13,O75694;E9PF10,4;4;1,4;4;1,4;4;1,Nuclear pore complex protein Nup155,NUP155,sp|O75694|NU155_HUMAN Nuclear pore complex protein Nup155 OS=Homo sapiens OX=9606 GN=NUP155 PE=1 SV=1;tr|E9PF10|E9PF10_HUMAN Nuclear pore complex protein Nup155 OS=Homo sapiens OX=9606 GN=NUP155 PE=1 SV=1,4,4,5.5,1391
FAM98A,-0.4233194945,0.0616747355571172,0,Q8NCA5;E9PH82;C9J3G8,Q8NCA5;E9PH82,4;4;1,4;4;1,2;2;1,Protein FAM98A,FAM98A,sp|Q8NCA5|FA98A_HUMAN Protein FAM98A OS=Homo sapiens OX=9606 GN=FAM98A PE=1 SV=2;tr|E9PH82|E9PH82_HUMAN Protein FAM98A OS=Homo sapiens OX=9606 GN=FAM98A PE=1 SV=1,4,2,7.3,518
CSTF2,-0.2602839079,0.0652483660378656,0,P33240;E9PID8;E7EWR4;Q9H0L4;A0A0A0MT56,P33240;E9PID8;E7EWR4,11;11;10;5;5,11;11;10;5;5,11;11;10;5;5,Cleavage stimulation factor subunit 2,CSTF2,sp|P33240|CSTF2_HUMAN Cleavage stimulation factor subunit 2 OS=Homo sapiens OX=9606 GN=CSTF2 PE=1 SV=1;tr|E9PID8|E9PID8_HUMAN Cleavage stimulation factor subunit 2 OS=Homo sapiens OX=9606 GN=CSTF2 PE=1 SV=1;tr|E7EWR4|E7EWR4_HUMAN Cleavage stimulation facto,11,11,20.3,577
MTCH2,-0.1962356838,0.136512865847745,0,Q9Y6C9;E9PIE4,Q9Y6C9;E9PIE4,6;6,6;6,6;6,Mitochondrial carrier homolog 2,MTCH2,sp|Q9Y6C9|MTCH2_HUMAN Mitochondrial carrier homolog 2 OS=Homo sapiens OX=9606 GN=MTCH2 PE=1 SV=1;tr|E9PIE4|E9PIE4_HUMAN Mitochondrial carrier homolog 2 (Fragment) OS=Homo sapiens OX=9606 GN=MTCH2 PE=1 SV=8,6,6,27.7,303
SSR2,-0.3311893918,0.152205910589557,0,P43308;E9PNP2;E9PQJ7;E9PLP2;E9PN13;E9PQ05;E9PJ35;E9PQI4,P43308;E9PNP2;E9PQJ7;E9PLP2;E9PN13;E9PQ05;E9PJ35;E9PQI4,2;2;2;2;2;2;2;2,2;2;2;2;2;2;2;2,2;2;2;2;2;2;2;2,Translocon-associated protein subunit beta,SSR2,sp|P43308|SSRB_HUMAN Translocon-associated protein subunit beta OS=Homo sapiens OX=9606 GN=SSR2 PE=1 SV=1;tr|E9PNP2|E9PNP2_HUMAN Translocon-associated protein subunit beta OS=Homo sapiens OX=9606 GN=SSR2 PE=1 SV=1;tr|E9PQJ7|E9PQJ7_HUMAN Translocon-associat,2,2,8.7,183
CLNS1A,-0.0410057817,0.783160512780041,0,P54105;E9PMI6;E9PJF4;J3KN38,P54105;E9PMI6;E9PJF4;J3KN38,2;2;2;2,2;2;2;2,2;2;2;2,Methylosome subunit pICln,CLNS1A,sp|P54105|ICLN_HUMAN Methylosome subunit pICln OS=Homo sapiens OX=9606 GN=CLNS1A PE=1 SV=1;tr|E9PMI6|E9PMI6_HUMAN Methylosome subunit pICln OS=Homo sapiens OX=9606 GN=CLNS1A PE=1 SV=1;tr|E9PJF4|E9PJF4_HUMAN Methylosome subunit pICln OS=Homo sapiens OX=9606,2,2,16,237
EEF1D,0.5647552838,0.0104241193793908,0,P29692;E9PK01;A0A087X1X7;E9PRY8;E9PI39;E9PPR1;E9PL12;E9PQ49;E9PMW7;H0YCK7;E9PQZ1;E9PIZ1;E9PL71;E9PN91;E9PK06;E9PK72;H0YE72;H0YE58;E9PKK3;E9PQC9;E9PJD0;E9PNW6,P29692;E9PK01;A0A087X1X7;E9PRY8;E9PI39;E9PPR1;E9PL12;E9PQ49;E9PMW7;H0YCK7;E9PQZ1;E9PIZ1;E9PL71;E9PN91,18;18;16;16;14;14;14;14;13;11;10;10;10;9;8;6;4;4;4;3;2;2,18;18;16;16;14;14;14;14;13;11;10;10;10;9;8;6;4;4;4;3;2;2,18;18;16;16;14;14;14;14;13;11;10;10;10;9;8;6;4;4;4;3;2;2,Elongation factor 1-delta,EEF1D,sp|P29692|EF1D_HUMAN Elongation factor 1-delta OS=Homo sapiens OX=9606 GN=EEF1D PE=1 SV=5;tr|E9PK01|E9PK01_HUMAN Elongation factor 1-delta (Fragment) OS=Homo sapiens OX=9606 GN=EEF1D PE=1 SV=1;tr|A0A087X1X7|A0A087X1X7_HUMAN Elongation factor 1-delta OS=Hom,18,18,62.6,281
PRMT1,0.3375989002,0.0523602175508893,0,Q99873;E9PKG1;E9PNR9;E9PQ98;E9PIX6;H0YDE4;E9PMW9,Q99873;E9PKG1;E9PNR9;E9PQ98;E9PIX6;H0YDE4,5;5;4;4;4;4;1,5;5;4;4;4;4;1,5;5;4;4;4;4;1,Protein arginine N-methyltransferase 1,PRMT1,sp|Q99873|ANM1_HUMAN Protein arginine N-methyltransferase 1 OS=Homo sapiens OX=9606 GN=PRMT1 PE=1 SV=3;tr|E9PKG1|E9PKG1_HUMAN Protein arginine N-methyltransferase 1 OS=Homo sapiens OX=9606 GN=PRMT1 PE=1 SV=1;tr|E9PNR9|E9PNR9_HUMAN Protein arginine N-methyl,5,5,18.3,371
FDFT1,-0.481714969,0.177777625608518,0,P37268;E9PNM1;A0A1W2PQ47;E9PQ90;E9PNJ2;E9PSH1;E9PJG4,P37268;E9PNM1;A0A1W2PQ47,3;3;2;1;1;1;1,3;3;2;1;1;1;1,3;3;2;1;1;1;1,Squalene synthase,FDFT1,sp|P37268|FDFT_HUMAN Squalene synthase OS=Homo sapiens OX=9606 GN=FDFT1 PE=1 SV=1;tr|E9PNM1|E9PNM1_HUMAN Squalene synthase OS=Homo sapiens OX=9606 GN=FDFT1 PE=1 SV=1;tr|A0A1W2PQ47|A0A1W2PQ47_HUMAN Squalene synthase OS=Homo sapiens OX=9606 GN=FDFT1 PE=1 SV=,3,3,12.7,417
FAU,-0.1152036322,0.329154580215408,0,P62861;E9PR30,P62861;E9PR30,2;2,2;2,2;2,40S ribosomal protein S30,FAU,sp|P62861|RS30_HUMAN 40S ribosomal protein S30 OS=Homo sapiens OX=9606 GN=FAU PE=1 SV=1;tr|E9PR30|E9PR30_HUMAN 40S ribosomal protein S30 OS=Homo sapiens OX=9606 GN=FAU PE=1 SV=1,2,2,18.6,59
TMEM258,-0.0572224624,0.634365951743668,0,P61165;F5GWH5,P61165;F5GWH5,1;1,1;1,1;1,Transmembrane protein 258,TMEM258,sp|P61165|TM258_HUMAN Transmembrane protein 258 OS=Homo sapiens OX=9606 GN=TMEM258 PE=1 SV=1;tr|F5GWH5|F5GWH5_HUMAN Transmembrane protein 258 OS=Homo sapiens OX=9606 GN=TMEM258 PE=1 SV=1,1,1,10.1,79
SLC3A2,-0.3177354661,0.0384691074772677,0,P08195;F5GZS6;J3KPF3;H0YFS2;F5H0E2;F5GZI0;F5H867;H0YFX4;F5GZR9,P08195;F5GZS6;J3KPF3,21;21;21;9;6;6;3;2;1,21;21;21;9;6;6;3;2;1,21;21;21;9;6;6;3;2;1,4F2 cell-surface antigen heavy chain,SLC3A2,sp|P08195|4F2_HUMAN 4F2 cell-surface antigen heavy chain OS=Homo sapiens OX=9606 GN=SLC3A2 PE=1 SV=3;tr|F5GZS6|F5GZS6_HUMAN 4F2 cell-surface antigen heavy chain OS=Homo sapiens OX=9606 GN=SLC3A2 PE=1 SV=1;tr|J3KPF3|J3KPF3_HUMAN 4F2 cell-surface antigen hea,21,21,34,630
NAP1L1,0.1468131389,0.264114184326428,0,P55209;F8VY35;F8W0J6;F5H4R6;H0YIV4;H0YHC3;F8W020;F8W118;F8VV59;B7Z9C2;H0YH88;F8VUX1;F8VRJ2;F8VVB5;F8VXI6;B7Z4K9,P55209;F8VY35;F8W0J6;F5H4R6;H0YIV4;H0YHC3;F8W020;F8W118;F8VV59;B7Z9C2;H0YH88;F8VUX1;F8VRJ2;F8VVB5;F8VXI6,12;12;12;12;12;11;11;11;11;11;10;10;9;9;9;1,12;12;12;12;12;11;11;11;11;11;10;10;9;9;9;1,2;2;2;2;2;1;2;1;1;1;0;2;1;1;2;0,Nucleosome assembly protein 1-like 1,NAP1L1,sp|P55209|NP1L1_HUMAN Nucleosome assembly protein 1-like 1 OS=Homo sapiens OX=9606 GN=NAP1L1 PE=1 SV=1;tr|F8VY35|F8VY35_HUMAN Nucleosome assembly protein 1-like 1 (Fragment) OS=Homo sapiens OX=9606 GN=NAP1L1 PE=1 SV=1;tr|F8W0J6|F8W0J6_HUMAN Nucleosome asse,12,2,29.9,391
TUBA1C,0.6964594905,0.207251320417104,0,Q9BQE3;F5H5D3;A0A1W2PQM2;F8VQQ4;F8VVB9;F8VRZ4;F8VS66;F8VX09;F8VWV9;A6NHL2;F8VRK0;C9JEV8;C9JQ00;C9JJQ8;F8W0F6;F8VXZ7,Q9BQE3;F5H5D3;A0A1W2PQM2,41;41;28;17;17;11;11;7;7;5;4;4;4;4;2;1,5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0,2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0,Tubulin alpha-1C chain,TUBA1C,sp|Q9BQE3|TBA1C_HUMAN Tubulin alpha-1C chain OS=Homo sapiens OX=9606 GN=TUBA1C PE=1 SV=1;tr|F5H5D3|F5H5D3_HUMAN Tubulin alpha chain OS=Homo sapiens OX=9606 GN=TUBA1C PE=1 SV=1;tr|A0A1W2PQM2|A0A1W2PQM2_HUMAN Tubulin alpha-1C chain OS=Homo sapiens OX=9606 GN,41,2,73.1,449
GRSF1,0.0039548707,0.974221282877204,0,Q12849;H0Y8R1;F5H5I6;H0YAK1;H0YAM1,Q12849;H0Y8R1;F5H5I6;H0YAK1,8;8;8;8;2,8;8;8;8;2,8;8;8;8;2,G-rich sequence factor 1,GRSF1,sp|Q12849|GRSF1_HUMAN G-rich sequence factor 1 OS=Homo sapiens OX=9606 GN=GRSF1 PE=1 SV=3;tr|H0Y8R1|H0Y8R1_HUMAN G-rich sequence factor 1 (Fragment) OS=Homo sapiens OX=9606 GN=GRSF1 PE=1 SV=1;tr|F5H5I6|F5H5I6_HUMAN G-rich sequence factor 1 OS=Homo sapiens ,8,8,23.1,480
MYO1C,0.006189169,0.985410798404325,0,O00159;F5H6E2;I3L501;I3L3Y6;I3L3F5,O00159;F5H6E2,21;21;5;4;1,21;21;5;4;1,21;21;5;4;1,Unconventional myosin-Ic,MYO1C,sp|O00159|MYO1C_HUMAN Unconventional myosin-Ic OS=Homo sapiens OX=9606 GN=MYO1C PE=1 SV=4;tr|F5H6E2|F5H6E2_HUMAN Unconventional myosin-Ic OS=Homo sapiens OX=9606 GN=MYO1C PE=1 SV=1,21,21,20.9,1063
ATL3,-0.3517106342,0.0513797923408368,0,Q6DD88;F5H6I7,Q6DD88;F5H6I7,4;4,4;4,4;4,Atlastin-3,ATL3,sp|Q6DD88|ATLA3_HUMAN Atlastin-3 OS=Homo sapiens OX=9606 GN=ATL3 PE=1 SV=1;tr|F5H6I7|F5H6I7_HUMAN Atlastin-3 OS=Homo sapiens OX=9606 GN=ATL3 PE=1 SV=1,4,4,12.4,541
