TLE2_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
NPC1,0.3275752957,0.0416833659172819,0,O15118;K7EQ23,O15118,3;1,3;1,3;1,Niemann-Pick C1 protein,NPC1,sp|O15118|NPC1_HUMAN NPC intracellular cholesterol transporter 1 OS=Homo sapiens OX=9606 GN=NPC1 PE=1 SV=2,3,3,3.6,1278
ARPC1B,-0.0976117089,0.408488271719493,0,O15143;C9JEY1;C9K057;F8VXW2;C9JBJ7;C9JM51;F8WEB3;C9JTT6,O15143;C9JEY1;C9K057,7;5;5;3;2;1;1;1,7;5;5;3;2;1;1;1,3;1;1;1;1;1;1;1,Actin-related protein 2/3 complex subunit 1B,ARPC1B,sp|O15143|ARC1B_HUMAN Actin-related protein 2/3 complex subunit 1B OS=Homo sapiens OX=9606 GN=ARPC1B PE=1 SV=3;tr|C9JEY1|C9JEY1_HUMAN Actin-related protein 2/3 complex subunit 1B (Fragment) OS=Homo sapiens OX=9606 GN=ARPC1B PE=1 SV=2;tr|C9K057|C9K057_HUMAN,7,3,27.7,372
ARPC3,-0.2236761443,0.208792281391111,0,O15145;C9JZD1;F8VR50,O15145;C9JZD1,5;3;1,5;3;1,5;3;1,Actin-related protein 2/3 complex subunit 3,ARPC3,sp|O15145|ARPC3_HUMAN Actin-related protein 2/3 complex subunit 3 OS=Homo sapiens OX=9606 GN=ARPC3 PE=1 SV=3;tr|C9JZD1|C9JZD1_HUMAN Actin-related protein 2/3 complex subunit 3 (Fragment) OS=Homo sapiens OX=9606 GN=ARPC3 PE=1 SV=1,5,5,20.8,178
PGRMC2,-0.1430534189,0.379068702490692,0,O15173,O15173,4,4,4,Membrane-associated progesterone receptor component 2,PGRMC2,sp|O15173|PGRC2_HUMAN Membrane-associated progesterone receptor component 2 OS=Homo sapiens OX=9606 GN=PGRMC2 PE=1 SV=1,4,4,22.4,223
PFDN6,0.3690673521,0.0495893118410159,0,O15212;A2AB88,O15212;A2AB88,4;3,4;3,4;3,Prefoldin subunit 6,PFDN6,sp|O15212|PFD6_HUMAN Prefoldin subunit 6 OS=Homo sapiens OX=9606 GN=PFDN6 PE=1 SV=1;tr|A2AB88|A2AB88_HUMAN Prefoldin subunit 6 OS=Homo sapiens OX=9606 GN=PFDN6 PE=1 SV=1,4,4,25.6,129
SURF4,-0.1286871703,0.316036485872338,0,O15260;Q5T8U5;B7Z1G8,O15260;Q5T8U5;B7Z1G8,2;2;1,2;2;1,2;2;1,Surfeit locus protein 4,SURF4,"sp|O15260|SURF4_HUMAN Surfeit locus protein 4 OS=Homo sapiens OX=9606 GN=SURF4 PE=1 SV=3;tr|Q5T8U5|Q5T8U5_HUMAN Surfeit 4 OS=Homo sapiens OX=9606 GN=SURF4 PE=1 SV=1;tr|B7Z1G8|B7Z1G8_HUMAN Surfeit 4, isoform CRA_b OS=Homo sapiens OX=9606 GN=SURF4 PE=1 SV=1",2,2,10.4,269
PPM1G,-0.0610851927,0.750314614196819,0,O15355,O15355,12,12,12,Protein phosphatase 1G,PPM1G,sp|O15355|PPM1G_HUMAN Protein phosphatase 1G OS=Homo sapiens OX=9606 GN=PPM1G PE=1 SV=1,12,12,27.5,546
EIF3D,0.2549685827,0.123846035429871,0,O15371;B0QYA5;B0QYA4;B0QYA6;B0QYA8,O15371,18;8;4;4;3,18;8;4;4;3,18;8;4;4;3,Eukaryotic translation initiation factor 3 subunit D,EIF3D,sp|O15371|EIF3D_HUMAN Eukaryotic translation initiation factor 3 subunit D OS=Homo sapiens OX=9606 GN=EIF3D PE=1 SV=1,18,18,43.2,548
P4HA2,2.4573218258,0.198023667162811,0,O15460;C9JN43;C9JIG4;C9JCP0;C9JX45;A8MXE0;E7ERI1;E7ENX0;E7EPI9,O15460,7;1;1;1;1;1;1;1;1,7;1;1;1;1;1;1;1;1,7;1;1;1;1;1;1;1;1,Prolyl 4-hydroxylase subunit alpha-2,P4HA2,sp|O15460|P4HA2_HUMAN Prolyl 4-hydroxylase subunit alpha-2 OS=Homo sapiens OX=9606 GN=P4HA2 PE=1 SV=1,7,7,21.9,535
MAGEB2,-0.1668492934,0.209575091155859,0,O15479;O15481;Q96LZ2;P43366;Q9UBF1,O15479,5;1;1;1;1,5;1;1;1;1,5;1;1;1;1,Melanoma-associated antigen B2,MAGEB2,sp|O15479|MAGB2_HUMAN Melanoma-associated antigen B2 OS=Homo sapiens OX=9606 GN=MAGEB2 PE=1 SV=3,5,5,16.6,319
ARPC5,-0.2340666198,0.216893776787055,0,O15511;B1ALC0,O15511;B1ALC0,2;1,2;1,2;1,Actin-related protein 2/3 complex subunit 5,ARPC5,sp|O15511|ARPC5_HUMAN Actin-related protein 2/3 complex subunit 5 OS=Homo sapiens OX=9606 GN=ARPC5 PE=1 SV=3;tr|B1ALC0|B1ALC0_HUMAN Actin-related protein 2/3 complex subunit 5 OS=Homo sapiens OX=9606 GN=ARPC5 PE=1 SV=1,2,2,12.6,151
DHX15,-0.1716613572,0.223482493377975,0,O43143;A0A140T947,O43143,22;1,22;1,21;0,Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15,DHX15,sp|O43143|DHX15_HUMAN Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 OS=Homo sapiens OX=9606 GN=DHX15 PE=1 SV=2,22,21,31.2,795
RNMT,-0.0924248393,0.519035351329107,0,O43148;K7EP06;K7ERH6,O43148;K7EP06,8;7;1,8;7;1,8;7;1,mRNA cap guanine-N7 methyltransferase,RNMT,sp|O43148|MCES_HUMAN mRNA cap guanine-N7 methyltransferase OS=Homo sapiens OX=9606 GN=RNMT PE=1 SV=1;tr|K7EP06|K7EP06_HUMAN mRNA cap guanine-N7 methyltransferase OS=Homo sapiens OX=9606 GN=RNMT PE=1 SV=1,8,8,24.6,476
PRPF4,-1.8282052106,0.000274890070781688,1,O43172,O43172,8,8,8,U4/U6 small nuclear ribonucleoprotein Prp4,PRPF4,sp|O43172|PRP4_HUMAN U4/U6 small nuclear ribonucleoprotein Prp4 OS=Homo sapiens OX=9606 GN=PRPF4 PE=1 SV=2,8,8,19,522
PSMD3,0.0478595347,0.680749814877166,0,O43242;H0YGV8,O43242,14;1,14;1,14;1,26S proteasome non-ATPase regulatory subunit 3,PSMD3,sp|O43242|PSMD3_HUMAN 26S proteasome non-ATPase regulatory subunit 3 OS=Homo sapiens OX=9606 GN=PSMD3 PE=1 SV=2,14,14,35.6,534
ZW10,-0.3810744652,0.215821467980553,0,O43264;F5H3C1,O43264,5;2,5;2,5;2,Centromere/kinetochore protein zw10 homolog,ZW10,sp|O43264|ZW10_HUMAN Centromere/kinetochore protein zw10 homolog OS=Homo sapiens OX=9606 GN=ZW10 PE=1 SV=3,5,5,6.9,779
SART1,-0.1858021206,0.149593511716523,0,O43290;E9PQI8,O43290,11;2,11;2,11;2,U4/U6.U5 tri-snRNP-associated protein 1,SART1,sp|O43290|SNUT1_HUMAN U4/U6.U5 tri-snRNP-associated protein 1 OS=Homo sapiens OX=9606 GN=SART1 PE=1 SV=1,11,11,16.8,800
HNRNPR,-0.0773094476,0.565854143351682,0,O43390;B4DT28;A0A286YEZ8,O43390;B4DT28,29;22;1,29;22;1,20;17;1,Heterogeneous nuclear ribonucleoprotein R,HNRNPR,sp|O43390|HNRPR_HUMAN Heterogeneous nuclear ribonucleoprotein R OS=Homo sapiens OX=9606 GN=HNRNPR PE=1 SV=1;tr|B4DT28|B4DT28_HUMAN Heterogeneous nuclear ribonucleoprotein R OS=Homo sapiens OX=9606 GN=HNRNPR PE=1 SV=1,29,20,47.4,633
TXNL1,-0.0599605331,0.605311198286471,0,O43396;K7ER96;K7EKG2;K7EPB7;K7EME7,O43396;K7ER96,3;2;1;1;1,3;2;1;1;1,3;2;1;1;1,Thioredoxin-like protein 1,TXNL1,sp|O43396|TXNL1_HUMAN Thioredoxin-like protein 1 OS=Homo sapiens OX=9606 GN=TXNL1 PE=1 SV=3;tr|K7ER96|K7ER96_HUMAN Thioredoxin-like protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=TXNL1 PE=1 SV=1,3,3,17.3,289
TPD52L2,0.173185039,0.5836112527233,0,O43399;A0A087WYR3;A0A087WZ51,O43399;A0A087WYR3;A0A087WZ51,4;3;2,4;3;2,4;3;2,Tumor protein D54,TPD52L2,sp|O43399|TPD54_HUMAN Tumor protein D54 OS=Homo sapiens OX=9606 GN=TPD52L2 PE=1 SV=2;tr|A0A087WYR3|A0A087WYR3_HUMAN Tumor protein D54 OS=Homo sapiens OX=9606 GN=TPD52L2 PE=1 SV=1;tr|A0A087WZ51|A0A087WZ51_HUMAN Tumor protein D54 OS=Homo sapiens OX=9606 GN=T,4,4,25.2,206
PPIH,0.020630698,0.864752688182308,0,O43447;H0YEL5;C9JQD4;A6NM32,O43447;H0YEL5;C9JQD4,5;3;3;1,5;3;3;1,5;3;3;1,Peptidyl-prolyl cis-trans isomerase H;Peptidyl-prolyl cis-trans isomerase,PPIH,sp|O43447|PPIH_HUMAN Peptidyl-prolyl cis-trans isomerase H OS=Homo sapiens OX=9606 GN=PPIH PE=1 SV=1;tr|H0YEL5|H0YEL5_HUMAN Peptidyl-prolyl cis-trans isomerase (Fragment) OS=Homo sapiens OX=9606 GN=PPIH PE=1 SV=1;tr|C9JQD4|C9JQD4_HUMAN Peptidyl-prolyl cis-,5,5,47.5,177
EPB41L2,0.3367890988,0.0499059641728391,0,O43491;E9PK52;E9PHY5;E9PII3;A0A2R8Y5B3;H0Y5B0;Q6ZSX4;E9PPC9;E9PMV8;Q6R5J7;E9PJP4;E9PQN0;E9PRG1;E9PIG0;E9PQD2,O43491;E9PK52;E9PHY5;E9PII3;A0A2R8Y5B3,10;9;9;8;6;3;2;2;2;2;1;1;1;1;1,10;9;9;8;6;3;2;2;2;2;1;1;1;1;1,9;8;8;7;5;3;2;2;2;2;1;1;1;1;1,Band 4.1-like protein 2,EPB41L2,sp|O43491|E41L2_HUMAN Band 4.1-like protein 2 OS=Homo sapiens OX=9606 GN=EPB41L2 PE=1 SV=1;tr|E9PK52|E9PK52_HUMAN Band 4.1-like protein 2 OS=Homo sapiens OX=9606 GN=EPB41L2 PE=1 SV=1;tr|E9PHY5|E9PHY5_HUMAN Band 4.1-like protein 2 OS=Homo sapiens OX=9606 GN,10,9,15.5,1005
TIMM44,0.1299928782,0.378088128245437,0,O43615;M0QXU7;M0R301;M0QXM9;M0R124,O43615;M0QXU7,6;5;1;1;1,6;5;1;1;1,6;5;1;1;1,Mitochondrial import inner membrane translocase subunit TIM44,TIMM44,sp|O43615|TIM44_HUMAN Mitochondrial import inner membrane translocase subunit TIM44 OS=Homo sapiens OX=9606 GN=TIMM44 PE=1 SV=2;tr|M0QXU7|M0QXU7_HUMAN Mitochondrial import inner membrane translocase subunit TIM44 (Fragment) OS=Homo sapiens OX=9606 GN=TIMM4,6,6,14.8,452
PLRG1,0.1580165546,0.221100867618713,0,O43660;H0YA24;D6RA26;B7Z982;H0YAA2,O43660,12;4;4;2;1,12;4;4;2;1,12;4;4;2;1,Pleiotropic regulator 1,PLRG1,sp|O43660|PLRG1_HUMAN Pleiotropic regulator 1 OS=Homo sapiens OX=9606 GN=PLRG1 PE=1 SV=1,12,12,36,514
NDUFA2,0.0774834656,0.5781930587901,0,O43678,O43678,3,3,3,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2,NDUFA2,sp|O43678|NDUA2_HUMAN NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2 OS=Homo sapiens OX=9606 GN=NDUFA2 PE=1 SV=3,3,3,45.5,99
ASNA1,-0.103724933,0.381476263897153,0,O43681,O43681,5,5,5,ATPase ASNA1,ASNA1,sp|O43681|GET3_HUMAN ATPase GET3 OS=Homo sapiens OX=9606 GN=GET3 PE=1 SV=2,5,5,19.3,348
ACTN4,0.163570286,0.210968946585164,0,O43707;F5GXS2;H7C144;K7EJH8;K7EP19,O43707;F5GXS2,60;31;20;10;6,60;31;20;10;6,35;23;16;6;2,Alpha-actinin-4,ACTN4,sp|O43707|ACTN4_HUMAN Alpha-actinin-4 OS=Homo sapiens OX=9606 GN=ACTN4 PE=1 SV=2;tr|F5GXS2|F5GXS2_HUMAN Alpha-actinin-4 OS=Homo sapiens OX=9606 GN=ACTN4 PE=1 SV=2,60,35,65.8,911
GSTZ1,-0.3452533666,0.190643933302021,0,O43708;G3V267;G3V5T0;A0A0C4DFM0;A0A0A0MR33;G3V4T6;G3V3B9;H0YJN8,O43708;G3V267;G3V5T0;A0A0C4DFM0;A0A0A0MR33;G3V4T6;G3V3B9,6;5;5;5;4;4;3;1,6;5;5;5;4;4;3;1,6;5;5;5;4;4;3;1,Maleylacetoacetate isomerase,GSTZ1,sp|O43708|MAAI_HUMAN Maleylacetoacetate isomerase OS=Homo sapiens OX=9606 GN=GSTZ1 PE=1 SV=3;tr|G3V267|G3V267_HUMAN Maleylacetoacetate isomerase OS=Homo sapiens OX=9606 GN=GSTZ1 PE=1 SV=1;tr|G3V5T0|G3V5T0_HUMAN Maleylacetoacetate isomerase OS=Homo sapiens ,6,6,38,216
SGTA,0.2318975787,0.214097841947519,0,O43765;K7EMD6;K7ERW5,O43765;K7EMD6,6;4;1,6;4;1,6;4;1,Small glutamine-rich tetratricopeptide repeat-containing protein alpha,SGTA,sp|O43765|SGTA_HUMAN Small glutamine-rich tetratricopeptide repeat-containing protein alpha OS=Homo sapiens OX=9606 GN=SGTA PE=1 SV=1;tr|K7EMD6|K7EMD6_HUMAN Small glutamine-rich tetratricopeptide repeat-containing protein alpha (Fragment) OS=Homo sapiens O,6,6,28.1,313
NARS,0.1008559192,0.490901909502152,0,O43776;K7EMQ6;K7EJ19;K7EIU7;K7EPK2;K7EQ35,O43776,11;2;2;2;2;2,11;2;2;2;2;2,11;2;2;2;2;2,"Asparagine--tRNA ligase, cytoplasmic",NARS,"sp|O43776|SYNC_HUMAN Asparagine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=NARS1 PE=1 SV=1",11,11,24.1,548
NUDT21,-0.6103919074,0.00335926265380762,0,O43809;H3BND3;H3BV41,O43809;H3BND3,11;7;4,11;7;4,11;7;4,Cleavage and polyadenylation specificity factor subunit 5,NUDT21,sp|O43809|CPSF5_HUMAN Cleavage and polyadenylation specificity factor subunit 5 OS=Homo sapiens OX=9606 GN=NUDT21 PE=1 SV=1;tr|H3BND3|H3BND3_HUMAN Cleavage and polyadenylation-specificity factor subunit 5 (Fragment) OS=Homo sapiens OX=9606 GN=NUDT21 PE=1 S,11,11,51.5,227
RRP9,0.0535332267,0.801862968755908,0,O43818,O43818,11,11,11,U3 small nucleolar RNA-interacting protein 2,RRP9,sp|O43818|U3IP2_HUMAN U3 small nucleolar RNA-interacting protein 2 OS=Homo sapiens OX=9606 GN=RRP9 PE=1 SV=1,11,11,25.5,475
CALU,-0.6693361228,0.0565635339329296,0,O43852;H0Y875,O43852,7;3,7;3,7;3,Calumenin,CALU,sp|O43852|CALU_HUMAN Calumenin OS=Homo sapiens OX=9606 GN=CALU PE=1 SV=2,7,7,41,315
AHCYL1;AHCYL2,0.1268935717,0.416497622555168,0,O43865;Q96HN2;H0Y8B3,O43865;Q96HN2;H0Y8B3,4;2;2,4;2;2,4;2;2,Putative adenosylhomocysteinase 2;Putative adenosylhomocysteinase 3;Adenosylhomocysteinase,AHCYL1;AHCYL2,sp|O43865|SAHH2_HUMAN S-adenosylhomocysteine hydrolase-like protein 1 OS=Homo sapiens OX=9606 GN=AHCYL1 PE=1 SV=2;sp|Q96HN2|SAHH3_HUMAN Adenosylhomocysteinase 3 OS=Homo sapiens OX=9606 GN=AHCYL2 PE=1 SV=1;tr|H0Y8B3|H0Y8B3_HUMAN Adenosylhomocysteinase 3 (Fr,4,4,9.1,530
RAD21,0.1005503632,0.502894824686628,0,O60216;E5RI01;E5RFZ5;E5RG18;E5RJW1;E5RJK5;E5RFV8;E5RIN7,O60216,5;2;2;1;1;1;1;1,5;2;2;1;1;1;1;1,5;2;2;1;1;1;1;1,Double-strand-break repair protein rad21 homolog,RAD21,sp|O60216|RAD21_HUMAN Double-strand-break repair protein rad21 homolog OS=Homo sapiens OX=9606 GN=RAD21 PE=1 SV=2,5,5,10.9,631
TIMM8A,-0.0758524463,0.755053637616895,0,O60220,O60220,6,6,6,Mitochondrial import inner membrane translocase subunit Tim8 A,TIMM8A,sp|O60220|TIM8A_HUMAN Mitochondrial import inner membrane translocase subunit Tim8 A OS=Homo sapiens OX=9606 GN=TIMM8A PE=1 SV=1,6,6,59.8,97
SMARCA5,-0.2207956446,0.280114569183486,0,O60264,O60264,17,17,11,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5,SMARCA5,sp|O60264|SMCA5_HUMAN SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 OS=Homo sapiens OX=9606 GN=SMARCA5 PE=1 SV=1,17,11,18.3,1052
SPAG9,0.023700642,0.882096484699925,0,O60271;A0A087X2D8,O60271;A0A087X2D8,7;6,7;6,6;5,C-Jun-amino-terminal kinase-interacting protein 4,SPAG9,sp|O60271|JIP4_HUMAN C-Jun-amino-terminal kinase-interacting protein 4 OS=Homo sapiens OX=9606 GN=SPAG9 PE=1 SV=4;tr|A0A087X2D8|A0A087X2D8_HUMAN C-Jun-amino-terminal kinase-interacting protein 4 OS=Homo sapiens OX=9606 GN=SPAG9 PE=1 SV=1,7,6,6.4,1321
SYNCRIP,0.0583104406,0.64135188023338,0,O60506;F6UXX1,O60506,25;9,16;5,4;4,Heterogeneous nuclear ribonucleoprotein Q,SYNCRIP,sp|O60506|HNRPQ_HUMAN Heterogeneous nuclear ribonucleoprotein Q OS=Homo sapiens OX=9606 GN=SYNCRIP PE=1 SV=2,25,4,45.1,623
PLOD3,0.0531597197,0.703572532485766,0,O60568;H7C2S8;H7C2V1;H7C0B8,O60568;H7C2S8,9;5;3;1,9;5;3;1,9;5;3;1,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3",PLOD3,sp|O60568|PLOD3_HUMAN Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3 OS=Homo sapiens OX=9606 GN=PLOD3 PE=1 SV=1;tr|H7C2S8|H7C2S8_HUMAN Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3 (Fragment) OS=Homo,9,9,17.1,738
PLIN3,-0.3232917785,0.0358472105193471,0,O60664;K7ERZ3;K7EL96;K7ER39,O60664;K7ERZ3;K7EL96,15;11;8;5,15;11;8;5,15;11;8;5,Perilipin-3,PLIN3,sp|O60664|PLIN3_HUMAN Perilipin-3 OS=Homo sapiens OX=9606 GN=PLIN3 PE=1 SV=3;tr|K7ERZ3|K7ERZ3_HUMAN Perilipin-3 (Fragment) OS=Homo sapiens OX=9606 GN=PLIN3 PE=1 SV=1;tr|K7EL96|K7EL96_HUMAN Perilipin-3 (Fragment) OS=Homo sapiens OX=9606 GN=PLIN3 PE=1 SV=8,15,15,45.6,434
KPNA6,0.2192394141,0.146969754594681,0,O60684;Q5TFJ7;S4R3E5;P52294;O15131;C9JYI4,O60684;Q5TFJ7;S4R3E5,6;5;3;2;1;1,6;5;3;2;1;1,6;5;3;2;1;1,Importin subunit alpha-7,KPNA6,sp|O60684|IMA7_HUMAN Importin subunit alpha-7 OS=Homo sapiens OX=9606 GN=KPNA6 PE=1 SV=1;tr|Q5TFJ7|Q5TFJ7_HUMAN Importin subunit alpha-7 (Fragment) OS=Homo sapiens OX=9606 GN=KPNA6 PE=1 SV=1;tr|S4R3E5|S4R3E5_HUMAN Importin subunit alpha-7 OS=Homo sapiens O,6,6,12.5,536
UGDH,0.0741549904,0.659412307459377,0,O60701,O60701,13,13,11,UDP-glucose 6-dehydrogenase,UGDH,sp|O60701|UGDH_HUMAN UDP-glucose 6-dehydrogenase OS=Homo sapiens OX=9606 GN=UGDH PE=1 SV=1,13,11,31.2,494
SNX2,-0.271073957,0.129069167636654,0,O60749;D6RC15,O60749,6;2,5;2,5;2,Sorting nexin-2,SNX2,sp|O60749|SNX2_HUMAN Sorting nexin-2 OS=Homo sapiens OX=9606 GN=SNX2 PE=1 SV=2,6,5,13.7,519
USO1,0.1859875001,0.300843299141137,0,O60763,O60763,7,7,7,General vesicular transport factor p115,USO1,sp|O60763|USO1_HUMAN General vesicular transport factor p115 OS=Homo sapiens OX=9606 GN=USO1 PE=1 SV=2,7,7,9.7,962
PQBP1,0.2428490348,0.0783476640320158,0,O60828;H7C053;A0A5H1ZRR1,O60828;H7C053;A0A5H1ZRR1,2;1;1,2;1;1,2;1;1,Polyglutamine-binding protein 1,PQBP1,sp|O60828|PQBP1_HUMAN Polyglutamine-binding protein 1 OS=Homo sapiens OX=9606 GN=PQBP1 PE=1 SV=1;tr|H7C053|H7C053_HUMAN Polyglutamine-binding protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=PQBP1 PE=1 SV=1;tr|A0A5H1ZRR1|A0A5H1ZRR1_HUMAN Polyglutamine-bindi,2,2,12.8,265
DKC1,-0.0934584591,0.49491455755235,0,O60832;C9IYT0;H7C0M1;H7BZF2;H7C2Q9;H7C2Q2,O60832;C9IYT0;H7C0M1,7;6;5;3;2;1,7;6;5;3;2;1,7;6;5;3;2;1,H/ACA ribonucleoprotein complex subunit 4,DKC1,sp|O60832|DKC1_HUMAN H/ACA ribonucleoprotein complex subunit DKC1 OS=Homo sapiens OX=9606 GN=DKC1 PE=1 SV=3;tr|C9IYT0|C9IYT0_HUMAN H/ACA ribonucleoprotein complex subunit DKC1 (Fragment) OS=Homo sapiens OX=9606 GN=DKC1 PE=1 SV=8;tr|H7C0M1|H7C0M1_HUMAN H/AC,7,7,14.6,514
EDF1,-0.3985535483,0.015510208783567,0,O60869,O60869,5,5,5,Endothelial differentiation-related factor 1,EDF1,sp|O60869|EDF1_HUMAN Endothelial differentiation-related factor 1 OS=Homo sapiens OX=9606 GN=EDF1 PE=1 SV=1,5,5,27.7,148
CUTA,0.3909123645,0.097502341841775,0,O60888;C9IZG4;C9IZQ5,O60888;C9IZG4,3;2;1,3;2;1,3;2;1,Protein CutA,CUTA,sp|O60888|CUTA_HUMAN Protein CutA OS=Homo sapiens OX=9606 GN=CUTA PE=1 SV=2;tr|C9IZG4|C9IZG4_HUMAN Protein CutA OS=Homo sapiens OX=9606 GN=CUTA PE=1 SV=1,3,3,33,179
WDR1,0.0187806502,0.907267313961232,0,O75083;D6RD66,O75083;D6RD66,21;11,21;11,21;11,WD repeat-containing protein 1,WDR1,sp|O75083|WDR1_HUMAN WD repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=WDR1 PE=1 SV=4;tr|D6RD66|D6RD66_HUMAN WD repeat-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=WDR1 PE=1 SV=1,21,21,56.9,606
CPNE3,-0.1085854344,0.346229247430699,0,O75131;A0A087WYQ3;H0YB26;E5RHZ0;A0A087WXR6;A0A087WUS8;E5RFT7;Q96A23;Q8IYJ1;Q9HCH3;O95741,O75131;A0A087WYQ3,17;9;6;5;4;3;2;1;1;1;1,17;9;6;5;4;3;2;1;1;1;1,16;9;6;5;4;3;2;0;0;0;0,Copine-3,CPNE3,sp|O75131|CPNE3_HUMAN Copine-3 OS=Homo sapiens OX=9606 GN=CPNE3 PE=1 SV=1;tr|A0A087WYQ3|A0A087WYQ3_HUMAN Copine-3 (Fragment) OS=Homo sapiens OX=9606 GN=CPNE3 PE=1 SV=1,17,16,35.8,537
NDUFS2,0.4095215476,0.0202156677667311,0,O75306,O75306,3,3,3,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial",NDUFS2,"sp|O75306|NDUS2_HUMAN NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFS2 PE=1 SV=2",3,3,9.9,463
PDCD6,0.0349591046,0.75482717058567,0,O75340;A0A024QZ42;E7EPW6;H0Y9X3;A0A087WZ38;D6RA21;Q86W51,O75340;A0A024QZ42,6;3;2;2;2;1;1,6;3;2;2;2;1;1,6;3;2;2;2;1;1,Programmed cell death protein 6,PDCD6,"sp|O75340|PDCD6_HUMAN Programmed cell death protein 6 OS=Homo sapiens OX=9606 GN=PDCD6 PE=1 SV=1;tr|A0A024QZ42|A0A024QZ42_HUMAN HCG1985580, isoform CRA_c OS=Homo sapiens OX=9606 GN=PDCD6 PE=1 SV=1",6,6,55,191
ATP6V1G1;ATP6V1G2;ATP6V1G2-DDX39B,-0.2537108855,0.0641121172976574,0,O75348;O95670;F2Z307,O75348;O95670;F2Z307,2;1;1,2;1;1,2;1;1,V-type proton ATPase subunit G 1;V-type proton ATPase subunit G 2,ATP6V1G1;ATP6V1G2;ATP6V1G2-DDX39B,sp|O75348|VATG1_HUMAN V-type proton ATPase subunit G 1 OS=Homo sapiens OX=9606 GN=ATP6V1G1 PE=1 SV=3;sp|O95670|VATG2_HUMAN V-type proton ATPase subunit G 2 OS=Homo sapiens OX=9606 GN=ATP6V1G2 PE=1 SV=1;tr|F2Z307|F2Z307_HUMAN V-type proton ATPase subunit G ,2,2,21.2,118
H2AFY,-0.1938321477,0.14141453720769,0,O75367;B4DJC3;D6RCF2,O75367;B4DJC3,15;10;4,15;10;4,13;9;2,Core histone macro-H2A.1;Histone H2A,H2AFY,sp|O75367|H2AY_HUMAN Core histone macro-H2A.1 OS=Homo sapiens OX=9606 GN=MACROH2A1 PE=1 SV=4;tr|B4DJC3|B4DJC3_HUMAN Histone H2A OS=Homo sapiens OX=9606 GN=MACROH2A1 PE=1 SV=1,15,13,51.9,372
FLNB,0.805741409,0.00258185923416229,0,O75369;E7EN95;A0A0A0MT44;A0A0C4DGA1;H7C5L4,O75369;E7EN95,62;55;6;1;1,57;54;6;1;1,57;54;6;1;1,Filamin-B,FLNB,sp|O75369|FLNB_HUMAN Filamin-B OS=Homo sapiens OX=9606 GN=FLNB PE=1 SV=2;tr|E7EN95|E7EN95_HUMAN Filamin-B OS=Homo sapiens OX=9606 GN=FLNB PE=1 SV=1,62,57,31.8,2602
SEC22B,0.1124426402,0.428119897161202,0,O75396;A0A087X1A9,O75396,8;3,8;3,8;3,Vesicle-trafficking protein SEC22b,SEC22B,sp|O75396|SC22B_HUMAN Vesicle-trafficking protein SEC22b OS=Homo sapiens OX=9606 GN=SEC22B PE=1 SV=4,8,8,43.7,215
PMPCB,0.1208402476,0.394571254166593,0,O75439;G3V0E4;F8WAZ6;F8WEA6;F8WBE1,O75439;G3V0E4,9;7;3;2;2,9;7;3;2;2,9;7;3;2;2,Mitochondrial-processing peptidase subunit beta,PMPCB,sp|O75439|MPPB_HUMAN Mitochondrial-processing peptidase subunit beta OS=Homo sapiens OX=9606 GN=PMPCB PE=1 SV=2;tr|G3V0E4|G3V0E4_HUMAN Mitochondrial-processing peptidase subunit beta OS=Homo sapiens OX=9606 GN=PMPCB PE=1 SV=1,9,9,23.7,489
PSIP1,0.5582869114,0.0478591143446457,0,O75475,O75475,5,4,4,PC4 and SFRS1-interacting protein,PSIP1,sp|O75475|PSIP1_HUMAN PC4 and SFRS1-interacting protein OS=Homo sapiens OX=9606 GN=PSIP1 PE=1 SV=1,5,4,10.6,530
